Date,AAPL,AMZN,BRK-B,DIS,GOOGL,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PFE,PG,TSLA,V,WMT,XOM
2017-02-22,31.847394943237305,42.78049850463867,169.61000061035156,104.16632080078125,42.41424560546875,95.25806427001953,73.06925964355469,32.292633056640625,104.54765319824219,135.60202026367188,58.563968658447266,143.86000061035156,2.7318835258483887,86.64956665039062,22.900245666503906,73.76619720458984,18.233999252319336,83.08551025390625,20.69733238220215,56.06468200683594
2017-02-23,31.712677001953125,42.609500885009766,170.14999389648438,103.79740142822266,42.39630889892578,96.99554443359375,73.12540435791016,32.33921813964844,105.78950500488281,134.84490966796875,58.800559997558594,142.77999877929688,2.4785754680633545,86.75251007080078,23.220672607421875,73.51609802246094,17.06599998474121,83.4450912475586,20.581886291503906,56.653507232666016
2017-02-24,31.742874145507812,42.262001037597656,170.22000122070312,104.3554916381836,42.23738479614258,98.46370697021484,72.48348999023438,32.432376861572266,106.03790283203125,134.92459106445312,58.800559997558594,143.25,2.502500534057617,86.98219299316406,23.357025146484375,73.45156860351562,17.133333206176758,83.68167877197266,20.89358901977539,56.1685791015625
2017-02-27,31.805593490600586,42.43199920654297,170.6300048828125,104.27035522460938,42.33005142211914,98.198974609375,72.56372833251953,32.346988677978516,105.62711334228516,135.8909149169922,58.44567108154297,143.41000366210938,2.575261354446411,86.53868865966797,23.37066078186035,73.32247924804688,16.415332794189453,83.27477264404297,20.705989837646484,56.48725509643555
2017-02-28,31.819530487060547,42.25199890136719,171.4199981689453,104.13792419433594,42.093902587890625,98.04653930664062,72.71620178222656,32.572105407714844,105.52204132080078,135.02420043945312,58.21818542480469,142.1300048828125,2.502992868423462,87.41779327392578,23.261577606201172,73.46770477294922,16.666000366210938,83.21800231933594,20.472200393676758,56.334835052490234
2017-03-01,32.46990203857422,42.65399932861328,177.27999877929688,105.03656768798828,42.68277359008789,99.37030792236328,75.10741424560547,32.727352142333984,107.28933715820312,136.89706420898438,59.09174728393555,142.64999389648438,2.535304307937622,87.49990844726562,23.466108322143555,73.94366455078125,16.667999267578125,84.21159362792969,20.333656311035156,57.51253128051758
2017-03-02,32.27710723876953,42.445499420166016,175.88999938964844,104.61090087890625,42.33901596069336,99.18576049804688,73.93586730957031,32.96799850463867,106.35314178466797,136.2395782470703,58.24549102783203,139.52999877929688,2.441824197769165,87.80294799804688,23.527463912963867,73.33863830566406,16.698667526245117,83.77629852294922,20.423137664794922,57.70649337768555
2017-03-03,32.46757507324219,42.49399948120117,175.67999267578125,105.22576141357422,42.300655364990234,99.31414794921875,74.46549987792969,32.97575378417969,106.74481964111328,136.64801025390625,58.4638786315918,139.13999938964844,2.4277658462524414,88.16175079345703,23.534278869628906,73.00788116455078,16.771333694458008,84.02234649658203,20.21244239807129,57.12459182739258
2017-03-06,32.36538314819336,42.330501556396484,175.39999389648438,104.68656921386719,42.210479736328125,99.24995422363281,73.75933837890625,32.74287796020508,106.3818359375,136.89706420898438,58.482078552246094,141.94000244140625,2.4090209007263184,87.42018127441406,23.418386459350586,72.90303039550781,16.747333526611328,84.16427612304688,20.169139862060547,57.38090896606445
2017-03-07,32.40718078613281,42.30099868774414,175.3000030517578,104.86630249023438,42.40378189086914,99.34622192382812,73.35011291503906,32.595394134521484,105.99969482421875,136.7775115966797,58.60036849975586,141.42999267578125,2.435411214828491,87.1729736328125,23.172950744628906,72.83847045898438,16.57266616821289,84.27782440185547,20.166259765625,57.166141510009766
2017-03-08,32.286407470703125,42.525001525878906,174.97000122070312,104.84736633300781,42.52783203125,99.5628433227539,73.18962097167969,32.595394134521484,106.01880645751953,137.1959228515625,59.137237548828125,140.32000732421875,2.430971384048462,87.15702056884766,23.118408203125,72.71747589111328,16.45800018310547,84.18318939208984,20.294187545776367,56.13394546508789
2017-03-09,32.21207809448242,42.650001525878906,175.3699951171875,105.02711486816406,42.7370719909668,101.04706573486328,73.47848510742188,32.626441955566406,105.83727264404297,137.71395874023438,58.9006462097168,140.52999877929688,2.430479049682617,86.93374633789062,23.213857650756836,72.8788070678711,16.32666778564453,84.32515716552734,20.311635971069336,56.57732009887695
2017-03-10,32.31892395019531,42.62300109863281,174.97999572753906,104.92304229736328,42.91493225097656,101.25565338134766,73.24579620361328,32.828269958496094,106.23851776123047,138.26185607910156,59.0826416015625,140.88999938964844,2.444784164428711,87.38827514648438,23.2547607421875,73.46770477294922,16.246000289916992,84.91187286376953,20.381412506103516,56.535743713378906
2017-03-13,32.332847595214844,42.72949981689453,175.38999938964844,105.4906234741211,43.07285690307617,101.6327133178711,73.30998229980469,32.9144172668457,106.54419708251953,139.0687713623047,58.88245391845703,143.52000427246094,2.512119770050049,87.24474334716797,23.2547607421875,73.66131591796875,16.411333084106445,85.2714614868164,20.337804794311523,56.40411376953125
2017-03-14,32.28408432006836,42.62649917602539,174.72999572753906,106.23790740966797,43.13911819458008,101.9295654296875,73.43035888671875,32.867427825927734,105.55069732666016,138.7898406982422,58.609466552734375,143.19000244140625,2.5103931427001953,87.18892669677734,23.329750061035156,73.41123962402344,17.200000762939453,84.74153900146484,20.561677932739258,56.10624694824219
2017-03-15,32.62553024291992,42.64849853515625,174.6699981689453,105.82168579101562,43.26266860961914,103.46192169189453,73.60689544677734,32.98488235473633,107.01231384277344,139.1883087158203,58.91885757446289,145.25,2.5293853282928467,88.600341796875,23.60927391052246,73.73394775390625,17.048667907714844,85.09166717529297,20.520971298217773,56.80591583251953
2017-03-16,32.6789436340332,42.67100143432617,174.0800018310547,105.67033386230469,43.34288024902344,103.0607681274414,73.53467559814453,33.086700439453125,107.63324737548828,139.45729064941406,58.81875991821289,144.38999938964844,2.560462713241577,88.624267578125,23.472925186157227,73.76619720458984,17.469999313354492,85.20524597167969,20.48026466369629,56.85439682006836
2017-03-17,32.516353607177734,42.615501403808594,172.82000732421875,105.71764373779297,43.46095275878906,102.73987579345703,72.76435852050781,32.9144172668457,107.7861099243164,139.30784606933594,59.02803421020508,145.11000061035156,2.616206169128418,88.8236083984375,23.39792823791504,73.41123962402344,17.433332443237305,85.39449310302734,20.320354461669922,56.80591583251953
2017-03-20,32.857791900634766,42.8484992980957,172.07000732421875,106.61627960205078,43.23875427246094,102.74789428710938,72.24275970458984,33.03187942504883,107.3848648071289,139.407470703125,59.0826416015625,145.8300018310547,2.6995725631713867,88.63224792480469,23.43883514404297,73.5887222290039,17.461332321166992,84.39141082763672,20.346525192260742,56.80591583251953
2017-03-21,32.481510162353516,42.15999984741211,169.47000122070312,105.70818328857422,42.35346221923828,102.09000396728516,70.12435150146484,33.282474517822266,105.76085662841797,137.98292541503906,58.42747116088867,142.4199981689453,2.6122589111328125,89.12661743164062,23.350208282470703,73.56452941894531,16.711999893188477,83.33155059814453,20.323261260986328,56.68815994262695
2017-03-22,32.84850311279297,42.40299987792969,169.3000030517578,106.02033233642578,42.33652877807617,101.29578399658203,70.23668670654297,33.188499450683594,106.46778106689453,139.05880737304688,59.173641204833984,142.64999389648438,2.665534734725952,89.32598114013672,23.500192642211914,73.40318298339844,17.000667572021484,83.76683044433594,20.425025939941406,56.63965606689453
2017-03-23,32.73237991333008,42.36899948120117,169.88999938964844,106.17168426513672,41.83085632324219,101.00695037841797,70.12435150146484,33.02404022216797,106.61104583740234,138.99903869628906,59.02803421020508,141.83999633789062,2.6413638591766357,89.13458251953125,23.377479553222656,73.22570037841797,16.985332489013672,84.08856964111328,20.311635971069336,56.70892333984375
2017-03-24,32.66733169555664,42.28049850463867,168.66000366210938,106.07709503173828,41.60617446899414,100.66999053955078,70.04410552978516,32.98488235473633,106.97406768798828,139.8059539794922,59.12813949584961,142.02000427246094,2.65073561668396,89.4057388305664,23.17976951599121,73.06433868408203,17.54400062561035,84.40090942382812,20.23894500732422,56.272499084472656
2017-03-27,32.723087310791016,42.340999603271484,167.44000244140625,106.30411529541016,41.77406311035156,100.92672729492188,70.00397491455078,33.14151382446289,106.93586730957031,139.78602600097656,59.23733139038086,144.05999755859375,2.6699740886688232,89.17448425292969,23.30248260498047,72.99981689453125,18.014667510986328,84.17375183105469,20.25347900390625,56.28636169433594
2017-03-28,33.40132141113281,42.79999923706055,168.30999755859375,106.93790435791016,41.87968444824219,100.81439208984375,71.09528350830078,33.2276611328125,107.44219207763672,141.2205352783203,59.41022872924805,145.1699981689453,2.6561620235443115,89.66886138916016,23.288846969604492,73.2176284790039,18.496667861938477,84.33463287353516,20.445375442504883,56.695068359375
2017-03-29,33.47566223144531,43.715999603271484,166.58999633789062,106.44601440429688,42.34001159667969,100.22071838378906,70.83048248291016,33.219825744628906,107.05050659179688,142.1071319580078,59.574012756347656,146.47000122070312,2.647529125213623,89.65292358398438,23.40474510192871,73.08854675292969,18.492000579833984,84.39141082763672,20.567495346069336,56.81977081298828
2017-03-30,33.4315185546875,43.81700134277344,167.36000061035156,107.06087493896484,42.32058334350586,100.01212310791016,71.44033813476562,33.36077880859375,107.63324737548828,141.86807250976562,59.79241180419922,148.05999755859375,2.6983394622802734,89.45359802246094,23.418386459350586,72.765869140625,18.527999877929688,84.23053741455078,20.814626693725586,57.98361587524414
2017-03-31,33.36882019042969,44.32699966430664,166.67999267578125,107.25950622558594,42.23688507080078,99.92386627197266,70.48544311523438,33.2354850769043,107.44219207763672,141.5094451904297,59.92887496948242,147.80999755859375,2.6867473125457764,89.19840240478516,23.322935104370117,72.48348999023438,18.553333282470703,84.09806823730469,20.957090377807617,56.812843322753906
2017-04-03,33.37810516357422,44.57550048828125,166.8699951171875,107.07978820800781,42.68277359008789,100.03620147705078,70.22864532470703,33.21199417114258,107.22244262695312,141.73855590820312,59.64680099487305,146.9199981689453,2.6731812953948975,89.19840240478516,23.343385696411133,72.34636688232422,19.90133285522461,84.56172943115234,20.884408950805664,56.85439682006836
2017-04-04,33.626644134521484,45.34149932861328,166.86000061035156,106.92845153808594,42.474525451660156,100.02818298339844,70.46269989013672,33.42343521118164,107.07915496826172,141.19065856933594,59.81060791015625,145.5,2.4857280254364014,89.37382507324219,23.41156578063965,72.53192138671875,20.246667861938477,84.01288604736328,20.936737060546875,57.0622444152832
2017-04-05,33.452430725097656,45.4640007019043,165.8300018310547,106.8906021118164,42.29218673706055,100.12444305419922,69.55882263183594,33.33729553222656,107.27059936523438,141.31021118164062,59.65589904785156,143.6199951171875,2.467229127883911,89.26219177246094,23.309301376342773,72.58030700683594,19.666667938232422,84.24946594238281,20.832069396972656,57.173072814941406
2017-04-06,33.36882019042969,44.91400146484375,166.47000122070312,106.93790435791016,42.102378845214844,100.32500457763672,69.79285430908203,33.41559982299805,107.61517333984375,140.63278198242188,59.81060791015625,143.74000549316406,2.485234498977661,88.9751205444336,23.2547607421875,72.1205062866211,19.913333892822266,84.3062515258789,20.76810646057129,57.50559997558594
2017-04-07,33.29448318481445,44.74399948120117,166.1699981689453,106.49331665039062,41.952919006347656,100.22071838378906,69.55074310302734,33.368621826171875,107.43331146240234,140.24427795410156,59.765098571777344,143.11000061035156,2.4746291637420654,88.9990463256836,23.247941970825195,71.98334503173828,20.16933250427246,83.97501373291016,21.195505142211914,57.3324089050293
2017-04-10,33.25499725341797,45.35200119018555,166.35000610351562,106.3514175415039,41.93299102783203,99.7553939819336,69.30863952636719,33.4312629699707,107.5099105834961,140.50328063964844,59.62859344482422,143.85000610351562,2.4114866256713867,89.32598114013672,23.207040786743164,72.1930923461914,20.826000213623047,84.08856964111328,21.24202537536621,57.5887336730957
2017-04-11,32.89729309082031,45.11800003051758,165.6999969482422,106.95681762695312,41.842315673828125,99.65911865234375,69.18758392333984,33.407772064208984,107.30890655517578,139.38754272460938,59.58313751220703,144.35000610351562,2.420119524002075,89.09474182128906,23.132041931152344,72.44318389892578,20.58066749572754,84.07913970947266,21.349605560302734,57.387840270996094
2017-04-12,32.93677520751953,44.811500549316406,165.11000061035156,106.92845153808594,41.9210319519043,100.6058120727539,68.92122650146484,33.627037048339844,106.69630432128906,139.04884338378906,59.35563278198242,143.8300018310547,2.4001402854919434,90.59386444091797,23.125219345092773,72.85459899902344,19.78933334350586,83.91825103759766,21.352508544921875,57.47788619995117
2017-04-13,32.762577056884766,44.23350143432617,162.89999389648438,107.07978820800781,41.85726547241211,100.27684783935547,68.11421966552734,33.50957489013672,106.45699310302734,138.8595733642578,59.100833892822266,142.9199981689453,2.355250120162964,89.85227966308594,23.09795570373535,72.62870025634766,20.266666412353516,84.09806823730469,21.268186569213867,56.59117126464844
2017-04-17,32.9437370300293,45.0994987487793,164.35000610351562,107.62841796875,42.60206604003906,100.86253356933594,69.29249572753906,33.72884750366211,107.84490966796875,140.8818359375,59.58313751220703,147.25,2.4474966526031494,90.36261749267578,23.17976951599121,72.91914367675781,20.09600067138672,84.98757934570312,21.36704444885254,56.514957427978516
2017-04-18,32.79741287231445,45.18899917602539,163.69000244140625,108.0162582397461,42.54527282714844,97.73365020751953,68.72758483886719,34.0499267578125,107.70133209228516,140.42359924316406,59.50121307373047,143.36000061035156,2.44897723197937,91.12812042236328,23.070690155029297,73.2498779296875,20.016666412353516,84.91187286376953,21.48335075378418,56.147804260253906
2017-04-19,32.67662048339844,44.959999084472656,162.75999450683594,107.58113098144531,42.670814514160156,97.37261962890625,68.16264343261719,33.85415267944336,107.48117065429688,141.72860717773438,59.1827392578125,139.75999450683594,2.458596706390381,90.6018295288086,22.913883209228516,72.83531951904297,20.368000030517578,84.93077850341797,21.53567886352539,55.75984573364258
2017-04-20,33.08544158935547,45.10300064086914,164.97999572753906,108.58382415771484,42.84867477416992,97.77376556396484,69.04230499267578,33.744510650634766,109.68268585205078,143.2528076171875,59.60130310058594,141.17999267578125,2.4975674152374268,90.57791900634766,23.002511978149414,72.61583709716797,20.167333602905273,86.25560760498047,21.7479248046875,56.12008285522461
2017-04-21,33.04594421386719,44.92649841308594,163.41000366210938,108.25275421142578,42.79237747192383,97.68549346923828,68.2110595703125,33.72884750366211,109.37639617919922,143.13323974609375,60.42026138305664,142.8699951171875,2.5079262256622314,90.45033264160156,22.9343318939209,72.0386962890625,20.373332977294922,86.25560760498047,21.78862953186035,55.898414611816406
2017-04-24,33.36417007446289,45.37049865722656,165.77999877929688,107.55274963378906,43.78776550292969,98.59207153320312,70.61603546142578,33.89330291748047,110.74514770507812,144.91644287109375,61.448490142822266,143.8300018310547,2.539250612258911,91.16001892089844,23.002511978149414,72.794677734375,20.53533363342285,86.91803741455078,21.74211311340332,56.18936538696289
2017-04-25,33.570899963378906,45.38100051879883,167.52999877929688,108.95272827148438,44.28147506713867,99.02530670166016,71.2293930053711,33.760189056396484,111.1567611694336,145.93255615234375,61.80337142944336,152.16000366210938,2.5834007263183594,91.03244018554688,23.016149520874023,73.16048431396484,20.91933250427246,87.16407012939453,21.82061004638672,56.61886978149414
2017-04-26,33.37345504760742,45.464500427246094,167.6300048828125,109.33111572265625,44.296424865722656,99.08948516845703,71.3665771484375,33.86198425292969,111.19501495361328,146.0022735595703,61.72148895263672,150.1699981689453,2.565642833709717,90.3705825805664,23.077503204345703,71.32332611083984,20.67799949645996,86.8896484375,21.931093215942383,56.39028549194336
2017-04-27,33.39899826049805,45.91899871826172,166.5500030517578,109.5770492553711,44.41100311279297,99.27401733398438,70.70484161376953,33.681861877441406,112.085205078125,147.137939453125,62.12186050415039,153.0800018310547,2.6055996417999268,89.82038879394531,23.08432388305664,71.28269958496094,20.575332641601562,86.68146514892578,21.934001922607422,56.29328918457031
2017-04-28,33.366493225097656,46.2495002746582,165.2100067138672,109.35002899169922,46.05903244018555,99.05738830566406,70.21251678466797,33.79150390625,111.33861541748047,149.67823791503906,62.294715881347656,152.1999969482422,2.5725486278533936,90.33069610595703,23.125219345092773,70.99006652832031,20.937999725341797,86.3218765258789,21.85841178894043,56.5634651184082
2017-05-01,34.04705047607422,47.4114990234375,165.44000244140625,108.52706146240234,46.4725341796875,98.9531021118164,70.26093292236328,33.846317291259766,111.386474609375,151.87982177734375,63.15919876098633,155.35000610351562,2.6302647590637207,89.53330993652344,23.02977752685547,70.79496002197266,21.52199935913086,86.35971069335938,21.872949600219727,56.84748840332031
2017-05-02,34.26306915283203,47.34700012207031,166.0500030517578,108.18653106689453,46.68526077270508,99.24192810058594,69.80900573730469,33.97944259643555,113.06151580810547,152.1986083984375,63.05910110473633,156.4499969482422,2.5523226261138916,89.541259765625,22.913883209228516,70.08773803710938,21.25933265686035,87.57100677490234,21.95726203918457,56.840545654296875
2017-05-03,34.158546447753906,47.05149841308594,166.72999572753906,105.585205078125,47.25121307373047,98.94508361816406,70.21251678466797,33.92463302612305,112.30535888671875,151.2223358154297,62.85891342163086,155.58999633789062,2.571315050125122,89.14257049560547,22.81843376159668,70.25845336914062,20.73466682434082,87.47634887695312,22.02704429626465,57.29084014892578
2017-05-04,34.03543472290039,46.87649917602539,166.33999633789062,105.1595458984375,47.56357955932617,99.4425048828125,70.2932357788086,34.190887451171875,112.87010192871094,150.27597045898438,62.61322784423828,157.25,2.5614490509033203,90.07554626464844,22.80480194091797,70.27469635009766,19.69733238220215,87.64669799804688,22.1956787109375,56.55652618408203
2017-05-05,34.59987258911133,46.70750045776367,166.5500030517578,105.93519592285156,47.34238052368164,99.08948516845703,70.21251678466797,34.214385986328125,112.46807861328125,149.66827392578125,62.78609085083008,156.60000610351562,2.5616960525512695,90.28288269042969,22.82525062561035,70.31536102294922,20.55666732788086,87.14515686035156,22.242197036743164,56.81977081298828
2017-05-08,35.54059982299805,47.45199966430664,165.02000427246094,105.3960189819336,47.7613639831543,98.8808822631836,70.2932357788086,34.371002197265625,111.6161880493164,150.4851531982422,62.73151397705078,156.3800048828125,2.534811496734619,90.28288269042969,22.80480194091797,70.3559799194336,20.479333877563477,86.9842758178711,22.131711959838867,57.42247772216797
2017-05-09,35.768226623535156,47.64099884033203,163.4600067138672,106.0108871459961,47.662715911865234,98.84879302978516,70.01073455810547,34.07341766357422,111.42474365234375,149.90737915039062,62.82251739501953,157.4600067138672,2.539004325866699,89.88417053222656,22.757076263427734,70.23405456542969,21.417333602905273,87.05996704101562,22.3061580657959,57.02067565917969
2017-05-10,35.59865188598633,47.4474983215332,163.72000122070312,103.7311782836914,47.569557189941406,98.52791595458984,70.55955505371094,34.12041473388672,111.65446472167969,149.7180938720703,63.06819534301758,160.27999877929688,2.991605281829834,89.97985076904297,22.736431121826172,70.30721282958984,21.681333541870117,87.29654693603516,22.449583053588867,57.279422760009766
2017-05-11,35.90652847290039,47.38100051879883,163.27000427246094,103.65550231933594,47.62186813354492,98.84078979492188,70.34164428710938,34.1987190246582,111.53961944580078,149.46902465820312,62.294715881347656,158.5399932861328,3.1201090812683105,90.13935852050781,22.743310928344727,70.04710388183594,21.540000915527344,87.15460968017578,22.282745361328125,57.76892852783203
2017-05-12,36.407989501953125,48.067501068115234,163.32000732421875,103.75955200195312,47.584503173828125,99.19377136230469,70.14795684814453,34.13606643676758,112.11392211914062,149.75791931152344,62.22195053100586,160.80999755859375,3.154392719268799,90.03567504882812,22.7226619720459,70.06336212158203,21.65399932861328,87.75081634521484,22.159814834594727,57.72695541381836
2017-05-15,36.314701080322266,47.89849853515625,163.8000030517578,103.22984313964844,47.78776550292969,101.88143157958984,70.48690032958984,34.24570846557617,113.14766693115234,149.6184844970703,62.2674674987793,160.02000427246094,3.312741756439209,90.85700988769531,22.79837989807129,70.17716979980469,21.058666229248047,88.22392272949219,22.329578399658203,57.90176773071289
2017-05-16,36.261051177978516,48.30350112915039,163.61000061035156,102.14201354980469,48.05628967285156,102.5072021484375,70.70484161376953,34.33967971801758,113.4156723022461,149.21002197265625,63.52122116088867,159.41000366210938,3.3744049072265625,90.73741149902344,22.4404296875,70.1039810180664,21.134000778198242,88.14820861816406,21.984203338623047,57.72695541381836
2017-05-17,35.04356002807617,47.237998962402344,161.25999450683594,100.56229400634766,46.93834686279297,101.62468719482422,68.00928497314453,34.402320861816406,111.79804229736328,144.29879760742188,61.75495910644531,153.1999969482422,3.150200605392456,90.69751739501953,22.185741424560547,70.1202621459961,20.407333374023438,86.9869384765625,21.98712158203125,57.335357666015625
2017-05-18,35.577667236328125,47.92449951171875,161.6199951171875,100.91230010986328,47.35334014892578,101.86537170410156,67.75911712646484,34.3005256652832,111.26203918457031,147.0980987548828,61.96544647216797,155.6999969482422,3.2821574211120605,90.92877960205078,22.178857803344727,69.80323791503906,20.87066650390625,86.93955993652344,22.695444107055664,57.16751480102539
2017-05-19,35.69894790649414,47.992000579833984,163.24000549316406,101.70687866210938,47.560089111328125,101.88943481445312,68.42088317871094,34.37883758544922,112.5446548461914,147.49658203125,61.9471321105957,157.02000427246094,3.3579585552215576,90.65765380859375,22.34406280517578,70.1039810180664,20.722000122070312,87.66950988769531,23.055458068847656,57.29338455200195
2017-05-22,35.915863037109375,48.53350067138672,165.1300048828125,101.81092834472656,48.029388427734375,102.0980453491211,68.35633087158203,34.59810256958008,113.9038314819336,147.6759033203125,62.642669677734375,157.16000366210938,3.42956280708313,91.46302032470703,22.110017776489258,70.0796127319336,20.690000534057617,88.45632934570312,22.991064071655273,57.54513931274414
2017-05-23,35.871543884277344,48.57699966430664,165.47999572753906,101.2339096069336,48.35221862792969,102.30663299560547,69.21178436279297,34.76256561279297,114.4781494140625,147.5065460205078,62.85314178466797,157.9499969482422,3.383389949798584,91.74213409423828,22.12378692626953,69.97394561767578,20.257333755493164,88.97771453857422,22.97350311279297,57.747955322265625
2017-05-24,35.76426315307617,49.01750183105469,164.92999267578125,101.8865966796875,48.70394515991211,102.29861450195312,69.17143249511719,35.26375961303711,115.5310287475586,149.46902465820312,62.93549728393555,157.75,3.4214138984680176,92.5475082397461,22.061830520629883,70.31536102294922,20.681333541870117,89.87830352783203,22.873991012573242,57.54513931274414
2017-05-25,35.887874603271484,49.66899871826172,165.3000030517578,101.47039794921875,49.41387176513672,102.99314880371094,68.88089752197266,35.561344146728516,116.69878387451172,151.38174438476562,63.713401794433594,163.0500030517578,3.413759708404541,93.71971130371094,22.137557983398438,70.60796356201172,21.121999740600586,90.09636688232422,22.920820236206055,57.16751480102539
2017-05-26,35.827239990234375,49.78900146484375,165.69000244140625,102.54875183105469,49.48411560058594,102.50051879882812,68.88897705078125,35.545677185058594,116.42120361328125,151.5511016845703,64.0245590209961,162.42999267578125,3.502153158187866,94.02274322509766,22.12378692626953,70.92503356933594,21.676000595092773,89.74556732177734,22.86812973022461,57.02766799926758
2017-05-30,35.841224670410156,49.834999084472656,165.11000061035156,102.4825439453125,49.62859344482422,102.6539535522461,67.71068572998047,35.577003479003906,116.44033813476562,151.80014038085938,64.4363784790039,163.22000122070312,3.5769667625427246,94.10248565673828,22.11690902709961,71.0469741821289,22.34000015258789,89.7929916381836,22.873991012573242,56.712982177734375
2017-05-31,35.628990173339844,49.73099899291992,165.27999877929688,102.10417175292969,49.176231384277344,103.57462310791016,66.29837799072266,35.608333587646484,117.6176528930664,150.88363647460938,63.91472244262695,163.07000732421875,3.5641276836395264,93.83352661132812,22.474851608276367,71.60784912109375,22.733999252319336,90.27643585205078,23.00569725036621,56.293426513671875
2017-06-01,35.72693634033203,49.79750061035156,166.66000366210938,102.35956573486328,49.236019134521484,104.00263977050781,67.03277587890625,35.85892868041992,118.11540222167969,150.953369140625,64.15265655517578,162.99000549316406,3.5643742084503174,94.12255096435547,22.516151428222656,71.6403579711914,22.691333770751953,90.43761444091797,23.3598575592041,56.43326950073242
2017-06-02,36.25639724731445,50.33649826049805,166.2899932861328,101.3852767944336,49.626102447509766,105.05255126953125,66.6938247680664,35.9372444152832,119.83831024169922,153.0254669189453,65.67183685302734,165.17999267578125,3.5465970039367676,94.47581481933594,22.39912986755371,72.01429748535156,22.656667709350586,91.14859771728516,23.304243087768555,55.59410095214844
2017-06-05,35.90187454223633,50.56700134277344,166.52000427246094,100.76093292236328,50.012699127197266,105.27864074707031,66.81487274169922,36.01555633544922,120.50835418701172,153.04539489746094,66.147705078125,165.05999755859375,3.6544957160949707,94.6444091796875,22.268346786499023,72.13623809814453,23.154666900634766,91.52780151367188,23.49156951904297,56.02766418457031
2017-06-06,36.02313232421875,50.150001525878906,166.1300048828125,99.79608917236328,49.65399932861328,105.65824127197266,66.95208740234375,36.007720947265625,119.87662506103516,152.22850036621094,66.36734008789062,165.1699981689453,3.637953281402588,94.4999008178711,22.075605392456055,72.18502807617188,23.523332595825195,90.80733489990234,23.10228729248047,56.78989791870117
2017-06-07,36.23772430419922,50.503501892089844,166.5,100.19338989257812,49.89413070678711,105.59361267089844,67.71875762939453,35.6396484375,119.82872772216797,152.5373077392578,66.24837493896484,165.61000061035156,3.6819019317626953,93.97802734375,22.02741813659668,72.16062927246094,23.976667404174805,91.09171295166016,23.16667938232422,56.58011245727539
2017-06-08,36.14910125732422,50.51350021362305,166.94000244140625,98.67987823486328,50.03262710571289,105.4321060180664,68.55806732177734,35.342071533203125,119.41716766357422,154.1212921142578,65.84568786621094,165.8800048828125,3.9490573406219482,93.04666900634766,21.855329513549805,71.41275787353516,24.666667938232422,91.09171295166016,23.10228729248047,56.37731170654297
2017-06-09,34.747352600097656,48.91550064086914,170.0,99.90960693359375,48.3307991027832,106.22354888916016,70.18023681640625,35.49085998535156,117.77082824707031,149.03073120117188,64.35399627685547,158.02999877929688,3.693753957748413,93.08680725097656,22.55745506286621,71.66475677490234,23.821332931518555,89.64131164550781,23.245712280273438,57.433250427246094
2017-06-12,33.91704177856445,48.24549865722656,170.5,101.2528305053711,47.91679763793945,106.45775604248047,70.19636535644531,35.49869918823242,115.58845520019531,147.8751220703125,63.85979461669922,151.44000244140625,3.702889919281006,93.31964874267578,22.509267807006836,71.72978210449219,23.93400001525879,88.63643646240234,23.193025588989258,57.992698669433594
2017-06-13,34.1899299621582,49.03950119018555,171.47000122070312,100.79877471923828,48.349727630615234,106.6192626953125,70.430419921875,35.55397033691406,117.08165740966797,150.10659790039062,64.656005859375,152.72000122070312,3.7381980419158936,93.39191436767578,22.42667007446289,71.5834732055664,25.06333351135254,90.13426208496094,23.27497673034668,58.01366424560547
2017-06-14,33.85640335083008,48.82350158691406,171.4499969482422,100.40148162841797,48.2216911315918,107.22496795654297,70.28514862060547,35.767147064208984,117.25393676757812,149.67823791503906,64.3082504272461,152.1999969482422,3.746098518371582,94.23493194580078,22.50238800048828,71.89237213134766,25.37733268737793,90.36177062988281,23.38619613647461,57.39128494262695
2017-06-15,33.653472900390625,48.208499908447266,170.5500030517578,100.25015258789062,47.83559036254883,107.4430160522461,69.86550903320312,35.72766876220703,116.22017669677734,149.22994995117188,63.969669342041016,151.75999450683594,3.762148380279541,94.10648345947266,22.584985733032227,72.65647888183594,25.022666931152344,89.27159118652344,23.096431732177734,57.524166107177734
2017-06-16,33.182342529296875,49.385501861572266,170.47999572753906,99.80555725097656,47.75787353515625,108.50096130371094,69.55074310302734,35.77504348754883,116.73707580566406,150.06674194335938,64.0611572265625,152.3800048828125,3.7436294555664062,93.82548522949219,22.695119857788086,72.88410186767578,24.760000228881836,89.27159118652344,22.022247314453125,58.384307861328125
2017-06-19,34.13161087036133,49.75849914550781,171.5500030517578,99.67312622070312,48.584877014160156,108.27486419677734,71.07605743408203,35.8303108215332,117.81867980957031,152.2882843017578,64.85733032226562,153.39999389648438,3.8843674659729004,94.17071533203125,22.86721420288086,73.04666900634766,24.65333366394043,89.85935974121094,22.098350524902344,57.873817443847656
2017-06-20,33.821414947509766,49.62950134277344,170.5500030517578,98.32044219970703,48.27450180053711,108.3959732055664,70.63217163085938,36.01190185546875,117.66552734375,151.67062377929688,63.97880172729492,152.0500030517578,3.8786888122558594,94.70061492919922,23.10125160217285,72.85971069335938,24.81599998474121,89.47068786621094,22.110057830810547,57.559120178222656
